City,Heading,Link,Summary,Date
a,Gujarat: Wax statue of PM Modi to greet visitors at ceramic expo,http://indianexpress.com/article/cities/ahmedabad/gujarat-wax-statue-of-pm-modi-to-greet-visitors-at-ceramic-expo-4424434/,"Earlier in April this year, PM Modi had joined the list of world leaders who have their wax figures at Madame Tussauds London museum."
a,‘Ruia hasn’t revealed anything relevant so far’,http://indianexpress.com/article/cities/kolkata/pawan-kumar-ruia-arrested-cid-4424053/,"Sources in the CID said that till now, Ruia has been questioned regarding the equipment, machinery and documents that had gone missing from the factory."
a,"Three months after Karnataka DSP’s suicide, CID drops his name as accused",http://indianexpress.com/article/india/india-news-india/three-months-after-karnataka-dsps-suicide-cid-drops-his-name-as-accused/,"Kallappa Handibag, a DSP in the Chikmagalur region, had committed suicide on July 5 after being linked to the kidnapping case."
a,"Karnataka CM Siddaramaiah demands bonus of Rs 700/qtl for ragi, jowar",http://indianexpress.com/article/india/karnataka-cm-siddaramaiah-demands-bonus-of-rs-700qtl-for-ragi-jowar-4419229/,"The Chief Minister said that the state wants to promote production of these two nutri-cereals, which are ""climate smart crops"" can be grown in rainfed and drought-prone areas."
a,Chandigarh: Officials to screen residents for non-communicable diseases,http://indianexpress.com/article/cities/chandigarh/chandigarh-officials-to-screen-residents-for-non-communicable-diseases-4424394/,"Department to rope in Asha workers, ANMs to conduct house-to-house survey."
a,"Chandigarh Municipal Polls: From e-rickshaws with glow signs and morning walks, candidates try every trick to seek votes",http://indianexpress.com/article/cities/chandigarh/chandigarh-municipal-polls-from-e-rickshaws-with-glow-signs-and-morning-walks-candidates-try-every-trick-to-seek-votes/,"""I have been going for a walk in the parks where people share their problems as to how the previous councillor remained absent for the last five years,” said Congress candidate Subhash Chawla."
a,Mumbai helicopter crash: Technician tells cops there was no glitch during previous flight,http://indianexpress.com/article/cities/mumbai/mumbai-helicopter-crash-technician-tells-cops-there-was-no-glitch-during-previous-flight-4423966/,"Sanjeev Shankar would not have boarded had there been 3 passengers instead of 2, was asked to join them to balance overall weight, say officials."
a,Bengaluru: NIA takes over RSS worker’s murder probe,http://indianexpress.com/article/india/bengaluru-nia-takes-over-rss-worker-r-rudreshs-murder-probe-4424119/,"The Bengaluru police, which was investigating the case earlier, had arrested five people for their involvement in the murder of RSS worker R Rudresh."
a,"National Food Security Scheme: CM Akhilesh Yadav hands out ration cards, grain bags bearing his photo; BJP sees red",http://indianexpress.com/article/india/india-news-india/national-food-security-scheme-cm-akhilesh-yadav-hands-out-ration-cards-grain-bags-bearing-his-photo-bjp-sees-red-elections-3092401/,"Claiming that his government was working towards reducing corruption in the state, Akhilesh said that no instances of corruption had been reported in distribution of the Samajwadi Pension."
a,Mohali: District police begins tracing crime through mobile app,http://indianexpress.com/article/cities/chandigarh/mohali-district-police-begins-tracing-crime-through-mobile-app-4424429/,"The mobile app is connected with the state transport department and the National Crime Records Bureau, which have records of all the  stolen vehicles."
a,"Gujarat: Farmer, watchman electrocuted after touching live wire",http://indianexpress.com/article/cities/ahmedabad/gujarat-farmer-watchman-electrocuted-after-touching-live-wire-4422071/,"Rajpal Sindhiya, a farmer of the village had set erected a live electric wire around his eight bigha farm to keep wild animals like blue bulls and wild boars etc off."
a,Mumbai: Protest to save Aarey greens,http://indianexpress.com/article/cities/mumbai/mumbai-protest-to-save-aarey-greens-4424120/,This 59.46 sq km sprawl comprises only 19.25 sq km of forest land while the remaining 40.21 sq km is non-forest land around the national park including areas such as Aarey.
a,Pune: Possible re-examination worries students,http://indianexpress.com/article/education/pune-possible-re-examination-worries-students-4424342/,"For the last three days, besides examinations, the paper leak incident has been dominating the social media and conversations of the first-year students."
a,Gujarat: Rs 14.51 lakh cash seized from house of financier in Bharuch,http://indianexpress.com/article/india/gujarat-rs-14-51-lakh-cash-seized-from-house-of-financier-in-bharuch-4421165/,"Police said that the seized cash included 700 Rs 2,000 new notes, 4 notes of new Rs 500 and notes in various denominations."
a,"‘Good communication at local level, no change in relationship’",http://indianexpress.com/article/cities/kolkata/indian-army-mamata-banerjee-state-army-4424061/,"Asked to comment on the allegation of Army personnel collecting money at the toll plaza, Nagaraj said the Army is a “powerful organisation”, and does not tolerate such incidents."
a,Delhi: 16 kg gold found in diapers at Indira Gandhi airport,http://indianexpress.com/article/cities/delhi/gold-found-in-diaper-indira-gandhi-airport-4424158/,The two accused were returning from Bangkok and were carrying an assortment of fruits in handbags.
a,Mumbai: Dentist stabs wife to death a day after she returns to him,http://indianexpress.com/article/india/mumbai-dentist-stabs-wife-to-death-a-day-after-she-returns-to-him-4424182/,Tanuja was found dead in a pool of blood by police Sunday morning after her husband called the cops to say that he had stabbed her.
a,Pune: No FIR yet in SPPU engineering paper leak case,http://indianexpress.com/article/education/pune-no-fir-yet-in-sppu-engineering-paper-leak-case-4424172/,The matter is now expected to be discussed at the meeting of the board of examinations on Tuesday.
a,Mamata flight controversy: Bidhannagar DM office seeks information on ‘delay’ from IndiGo,http://indianexpress.com/article/cities/kolkata/mamata-flight-controversy-bidhannagar-dm-office-seeks-information-on-delay-from-indigo/,"Meanwhile, the Directorate General of Civil Aviation (DGCA) had reportedly found that, on the day, three aircraft had reported shortage of fuel recently."
a,"Lucknow: Five bodies fished out of Gomti, kin demand compensation",http://indianexpress.com/article/cities/lucknow/lucknow-five-bodies-fished-out-of-gomti-kin-demand-compensation/,Police however said that the section of the river where the victims went to immerse idols was not the demarcated area to do so and that they had not secured permission for it.
a,"Delhi government acted against 8,000 cabs for surge pricing",http://indianexpress.com/article/cities/delhi/delhi-cabs-surge-pricing-ola-and-uber-cabs-4424144/,"Of the 8,291 taxis, 1,873 were impounded under provisions of the Motor Vehicles Rules for violations under various sections."
a,Iron grill at administrative block becomes latest flashpoint in JNU,http://indianexpress.com/article/cities/delhi/najeeb-ahmed-missing-iron-grill-at-jnu-students-protests-4424171/,"JNUSU general secretary Satarupa Chakraborty said, “This indicates how the JNU V-C is using cheap tactics to prevent students from raising their voices...”"
a,Uttar Pradesh: Probe ordered into RSS leader’s death after police raid,http://indianexpress.com/article/cities/lucknow/uttar-pradesh-probe-ordered-into-rss-leaders-death-after-police-raid/,SSP Muzaffarnagar Babloo Kumar has ordered an inquiry into the matter.
a,Gujarat: Rahul Gandhi may address farmers in Mehsana on Dec 21,http://indianexpress.com/article/india/gujarat-rahul-gandhi-may-address-farmers-in-mehsana-on-dec-21-4424420/,"On Sunday, Prime Minister Narendra Modi had addressed farmers in Deesa, around 100 km from Mehsana."
a,"Trains, flights continue to get affected as dense fog engulfs Delhi",http://indianexpress.com/article/cities/delhi/trains-flights-continue-to-get-affected-as-dense-fog-engulfs-delhi-4424436/,A total of 81 trains are running late with 10 rescheduled and five cancelled due to foggy weather conditions.
a,Pune: Cashless payment mode to farmers puts dairies in a fix,http://indianexpress.com/article/india/pune-cashless-payment-mode-to-farmers-puts-dairies-in-a-fix-4424366/,"Dr Vivek Kshirsagar, managing director of the dairy, said the restrictions on the DCCBs have hampered their payment schedules."
a,Former MP Khalsa joins AAP,http://indianexpress.com/article/cities/ludhiana/former-mp-khalsa-joins-aap-4424257/,Khalsa won the Lok Sabha polls from Sangrur in 1989 on the ticket of Simranjit Singh Mann’s then party- Shiromani Akali Dal (Panthik).
a,Delhi woman found murdered in Bengaluru,http://indianexpress.com/article/cities/bangalore/delhi-woman-found-murdered-in-bengaluru/,Police suspect the murder to have been carried out by someone known to the victim since there were no signs of forced entry into the residence.
a,Kolkata: Security increased at railway stations after ‘hoax threat’,http://indianexpress.com/article/cities/kolkata/kolkata-security-increased-at-railway-stations-after-hoax-threat-4424072/,"According to sources, a hand-written letter was sent to GM of Eastern Railway, Fairly Place, Kolkata demanding Rs 50 crore. "
a,"Mumbai: Woman learning to drive car runs over two boys, both dead",http://indianexpress.com/article/cities/mumbai/mumbai-woman-learning-to-drive-car-runs-over-two-boys-both-dead-4424077/,"Woman, her husband who was teaching her to drive arrested, get bail"
a,Chandigarh: Parents swamp schools with application forms on last day,http://indianexpress.com/article/cities/chandigarh/parents-swamp-schools-with-application-forms-on-last-day-4424330/,"Among missionary schools, St Annes gets 1,848 applications for 200 seats; DPS receives 879 forms for 113 seats."
a,"Lucknow: Two days after rape attempt, 13-year-old sets herself on fire",http://indianexpress.com/article/cities/lucknow/lucknow-two-days-after-rape-attempt-13-year-old-sets-herself-on-fire-4424202/,"The couple had been working in the field when they came to know about the immolation. The minor was rushed to the community health centre, from where she was shifted to the district hospital. "
Delhi,"Delhi: At NGT, differences over where Okhla plant is located",http://indianexpress.com/article/cities/delhi/delhi-at-ngt-differences-over-where-okhla-plant-is-located-4427612/,"The plant is barely 200 metres from the boundary of the Sukhdev Vihar residential area.
"
Delhi,Delhi: Selfie helps CISF crack case,http://indianexpress.com/article/cities/delhi/delhi-metro-selfie-theft-case-woman-gang-thieves-4425992/,"CISF identified the woman and apprehended her. She gave information about the other five accused.
"
Delhi,Demonetisation effect: Long queues return to Gurgaon as banks and ATMs run dry,http://indianexpress.com/article/cities/delhi/demonetisation-effect-atm-queues-gurgaon-4426013/,"Bank officials said they were trying their best to cope with the situation.
"
Delhi,"Delhi: Police find Rs 65 lakh at property dealer’s home, gym gave him away",http://indianexpress.com/article/cities/delhi/demonetisation-delhi-police-raid-rs-65-lakh-at-property-dealers-home-4427568/,"The presence of a gymnasium inside the three-storey house of real estate agent Sukhbir Shokeen had made the officials suspicious.
"
Delhi,Delhi High Court orders JNU search by sniffer dogs to find missing student,http://indianexpress.com/article/cities/delhi/delhi-high-court-orders-jnu-search-by-sniffer-dogs-to-find-missing-student/,"The court also said the police was free to search Jamia Millia University also, if required. 
"
Delhi,Two people stake claim to DCW member secy post,http://indianexpress.com/article/cities/delhi/arvind-kejriwal-najeeb-jung-dcw-delhi-commission-for-women-member-secy-post-4427628/,"Kejriwal stated that P P Dhal, who has vast knowledge and experience in issues related to women, would continue to hold the charge in officiating capacity.
"
Delhi,"Delhi: 21-year-old posed as IPS officer, cheated 20 people of Rs 19 lakh",http://indianexpress.com/article/cities/delhi/delhi-21-year-old-posed-as-ips-officer-cheated-20-people-of-rs-19-lakh-4427620/,"Senior police officers said Kant started doing this about two years ago. The first case against him was registered in Chandigarh, after which he fled the city.
"
Delhi,Manish Sisodia lashes out at bureaucrats: Work or you will not be spared,http://indianexpress.com/article/cities/delhi/manish-sisodia-lashes-out-at-bureaucrats-work-or-you-will-not-be-spared-danics-4427624/,"Taking a tough line, Sisodia said, “Either work so efficiently that people are not inconvenienced on weekends, otherwise be prepared to work 24×7.”
"
Delhi,Demonetisation: Disappointment after a 3-day wait,http://indianexpress.com/article/cities/delhi/demonetisation-three-day-bank-holiday-cash-crunch-4426000/,"Eight banks in Mayapuri Industrial area’s community centre were shut down as they were out of cash by 4 pm, while most of them got money to dispense only around lunch time.
"
Delhi,Rahul Gandhi speech does little to lift morale in Dadri mandi: ‘All of us are in debt here’,http://indianexpress.com/article/cities/delhi/rahul-gandhi-demonetisation-effect-dadri-mandi-4425994/,"Rahul Gandhi had criticised PM Modi over the demonetisation drive at a wholesale market in Dadri.
"
Delhi,"Relief for Kejriwal: Delhi govt should have some powers, says Supreme Court",http://indianexpress.com/article/cities/delhi/relief-for-arvind-kejriwal-delhi-govt-should-have-some-powers-says-sc-4427027/,"The bench listed the matter for final disposal on January 18 and said since it will hear the matter in detail, no interim orders will be passed on various interim applications as of now.
"
Delhi,Delhi: AAP claims win in polls for mandis,http://indianexpress.com/article/cities/delhi/aam-aadmi-party-aap-mandi-polls-apmc-4426003/,"BJP and Cong say we didn’t field any candidate, so no truth in AAP claim.
"
Delhi,"Delhi: CRPF constable, wife, daughter killed as their bike is hit by dumper",http://indianexpress.com/article/cities/delhi/delhi-crpf-constable-wife-daughter-bike-hit-by-dumper-4425984/,"According to a CRPF official, Kumar and his family were returning from Kirpalpur village in Aligarh, where he had gone two days ago for his brother’s engagement.
"
Delhi,"Delhi Assembly committee seeks contempt action against SDMC chief, UD secy",http://indianexpress.com/article/cities/delhi/delhi-assembly-committee-contempt-against-sdmc-commissioner-ud-secy-4425978/,"The contempt proceedings will be referred to the Speaker, who may then send it to the privileges committee of the assembly.
"
Delhi,"Rare civet makes way into Delhi University lab, released",http://indianexpress.com/article/cities/delhi/rare-civet-makes-way-into-du-lab-released-4427572/,"The Asian Palm Civet is a protected species and is rarely found in the midst of urban setting.
"
Delhi,Delhi BJP to start distributing laddoos from today,http://indianexpress.com/article/cities/delhi/demonetisation-delhi-bjp-distributing-laddoos-atm-que-manoj-tiwari-4426018/,"The Delhi unit held a meeting of the core team Tuesday, and a decision was taken to start distributing laddoos — one per household — with immediate effect.
"
Delhi,"After grill, JNU puts up pots at ground zero of protests",http://indianexpress.com/article/cities/delhi/jnu-iron-grill-flower-pot-students-protests-najeeb-ahmed-missing-4425968/,"The administrative block has been the nerve centre of student protests.
"
Delhi,"IAS, DANICS bodies take on Delhi government",http://indianexpress.com/article/cities/delhi/kejriwal-ias-danics-bodies-take-on-delhi-government-4425975/,"The Delhi government spokesperson did not comment on the matter.
"
Delhi,"Delhi: Asked to move their car, three people assault constable in Connaught Place",http://indianexpress.com/article/cities/delhi/delhi-three-people-assault-constable-in-cp-4427643/,"Police said the arrested persons have been identified as Prabhas Arvind Verma (31) and Partima Sharma (26), both engineers in a private company, and Ravinder Singh (25), a music teacher.
"
Delhi,Why Delhi Police chief is in every cop’s WhatsApp photo,http://indianexpress.com/article/cities/delhi/why-delhi-police-chief-is-in-every-cops-whatsapp-photo-4425977/,"A total of 789 ASIs have been promoted to sub-inspector, while 384 sub-inspectors have been promoted to inspector.
"
Delhi,"Delhi govt’s ambitious plan to run 3,000 midi, mini buses hits roadblock",http://indianexpress.com/article/cities/delhi/delhi-govts-ambitious-plan-to-run-3k-midi-mini-buses-hits-roadblock-4423389/,A file pertaining to the plan has been making rounds from one department to another for the last six months as officers concerned have raised objections to the feasibility of the plan.,"December 12, 2016 4:33 pm"
Delhi,"Murder at property dealer’s office in Rohini: Cop, friend shot dead, 2 arrested",http://indianexpress.com/article/cities/delhi/murder-at-property-dealers-office-in-rohini-cop-friend-shot-dead-2-arrested-4422463/,"ASI used to run betting racket with accused, had monetary dispute: Police","December 12, 2016 2:26 am"
Delhi,"Delhi government acted against 8,000 cabs for surge pricing",http://indianexpress.com/article/cities/delhi/delhi-cabs-surge-pricing-ola-and-uber-cabs-4424144/,"Of the 8,291 taxis, 1,873 were impounded under provisions of the Motor Vehicles Rules for violations under various sections.","December 13, 2016 3:52 am"
Delhi,Hardlook: Death on the tracks,http://indianexpress.com/article/delhi/delhi-railway-tracks-death-old-delhi-shamli-4422536/,"On the railway line between Old Delhi and Shamli, a person dies every 12 days by falling off an overcrowded train. But these numbers mean little to people who have no other way to travel to work. ","December 15, 2016 12:20 pm"
Delhi,Delhi: Police look for woman who stole Rs 21 lakh from three weddings,http://indianexpress.com/article/cities/delhi/delhi-police-look-for-woman-who-stole-rs-21-lakh-from-three-weddings-4424193/,"According to police, at least three such complaints were received, based on which cases of theft were registered.","December 13, 2016 1:14 pm"
Delhi,Delhi: Demolition of shanties leaves hundreds of dwellers in cold,http://indianexpress.com/article/cities/delhi/delhi-demolition-of-shanties-leaves-hundreds-of-dwellers-in-cold-4423491/,Officials said the land belonged to the city and that residents were asked to clear the area several times.,"December 12, 2016 5:03 pm"
Delhi,"Euthanasia: Judiciary backs it, journos don’t",http://indianexpress.com/article/cities/delhi/euthanasia-judiciary-backs-it-journos-dont-4424151/,"Published in the Indian Journal of Palliative Care, the study looks at attitude of select professionals toward euthanasia in the capital.","December 13, 2016 4:09 am"
Delhi,Demonetisation: Labourers work for less as businesses suffer losses,http://indianexpress.com/article/cities/delhi/demonetisation-delhi-labour-workers-lose-jobs-4422485/,"After paying their salaries in banned currency notes, the owner of the unit sacked 70 workers, including Shabeer, because orders for utensils had come to an absolute halt.","December 12, 2016 2:35 am"
Delhi,Delhi: 10 night shelters to offer three meals every day,http://indianexpress.com/article/cities/delhi/delhi-10-night-shelters-to-offer-three-meals-every-day-4422497/,"There are 262 night shelters in Delhi with an estimated capacity to house 21,000 people, according to the DUSIB.","December 12, 2016 2:44 am"
Delhi,Delhi: 16 kg gold found in diapers at Indira Gandhi airport,http://indianexpress.com/article/cities/delhi/gold-found-in-diaper-indira-gandhi-airport-4424158/,The two accused were returning from Bangkok and were carrying an assortment of fruits in handbags.,"December 13, 2016 6:59 pm"
Delhi,Iron grill at administrative block becomes latest flashpoint in JNU,http://indianexpress.com/article/cities/delhi/najeeb-ahmed-missing-iron-grill-at-jnu-students-protests-4424171/,"JNUSU general secretary Satarupa Chakraborty said, “This indicates how the JNU V-C is using cheap tactics to prevent students from raising their voices...”","December 13, 2016 4:06 am"
Delhi,Officials say looking for solutions but people should be more careful,http://indianexpress.com/article/cities/delhi/officials-say-looking-for-solutions-train-deaths-people-should-be-more-careful-4422549/,"On January 20 this year, many passengers protested at Noli station over the late arrival of trains, prompting the Railways to take note of the problem. ","December 12, 2016 3:52 am"
Delhi,Delhi: AAP set to pit its MLAs against sitting municipal councillors,http://indianexpress.com/article/cities/delhi/delhi-aap-set-to-pit-its-mlas-against-sitting-municipal-councillors/,"According to sources, the AAP wants to counter an impression among people that it only indulges in mud-slinging.","December 13, 2016 3:56 am"
Delhi,Gurgaon: Rs 3 lakh in old notes recovered from tempo,http://indianexpress.com/article/cities/delhi/demonetisation-old-rs-notes-seized-gurgaon-police-4424175/,The money was recovered around 10 am by officers from the Pataudi police station.,"December 13, 2016 4:27 am"
Delhi,"Trains, flights continue to get affected as dense fog engulfs Delhi",http://indianexpress.com/article/cities/delhi/trains-flights-continue-to-get-affected-as-dense-fog-engulfs-delhi-4424436/,A total of 81 trains are running late with 10 rescheduled and five cancelled due to foggy weather conditions.,"December 13, 2016 10:15 am"
Delhi,"Delhi: Eye on MCD polls, Congress reaches out to youth via social media",http://indianexpress.com/article/cities/delhi/delhi-eye-on-mcd-polls-congress-reaches-out-to-youth-via-social-media-4422493/,"Ward conveners are also reaching out to the youth on various platforms through text messages, cartoons and video messages.","December 12, 2016 2:47 am"
Delhi,"Delhi: Day before murder, ASI had a fight with an accused, say police",http://indianexpress.com/article/cities/delhi/delhi-property-dealer-murder-rohini-delhi-police-4422477/,The officer said that Lakda used to conduct all meetings at the Rohini property.,"December 12, 2016 2:31 am"
Delhi,"JNU’s Azadi Chowk is now behind grills, so is students’ right to protest",http://indianexpress.com/article/cities/delhi/jnu-azadi-chowk-where-kanhaiya-kumar-made-his-speech-is-now-off-limits-for-protesting-students-4425293/,"JNU's step to close off the Azadi Chowk for student protests, conveys that it is aligning itself to the overarching narrative of acquiescence.","December 13, 2016 7:07 pm"
Delhi,"Gangrape: US woman says probe not satisfactory, ready to come",http://indianexpress.com/article/cities/delhi/delhi-gangrape-in-cp-us-woman-says-probe-not-satisfactory-ready-to-come-4423593/,"Her first trip to a foreign country outside her own has left her scarred and she says that she won't be able to stay in any hotel now.

","December 12, 2016 6:16 pm"
Delhi,"Delhi: Arms dealer arrested, 27 high-end pistols seized",http://indianexpress.com/article/cities/delhi/delhi-arms-dealer-arrested-27-high-end-pistols-seized-4422467/,"According to police, the accused has been identified as 50-year-old Ram Singh, a resident of Madhya Pradesh.","December 12, 2016 2:23 am"
Delhi,DMRC’s revenue will be hit if fares not revised: Chief Mangu Singh,http://indianexpress.com/article/cities/delhi/dmrcs-revenue-will-be-hit-if-fares-not-revised-chief-mangu-singh-4421781/,"The committee, in its final report submitted in September, had proposed an increase of up to 66 per cent in ticket prices.","December 11, 2016 4:05 pm"
Delhi,"Pollution levels above normal, more fog ahead in Delhi",http://indianexpress.com/article/cities/delhi/pollution-levels-above-normal-more-fog-ahead-in-delhi-4421116/,"Though the “concentration” of particulate matter “exceeds the prescribed limits”, officials said it is in “the normal range observed in the last few years”.","December 11, 2016 1:25 am"
Delhi,"Delhi traffic awareness drive: Cops, lawyers biggest culprits, say volunteers",http://indianexpress.com/article/cities/delhi/delhi-traffic-awareness-drive-cops-lawyers-biggest-culprits-say-volunteers-4421154/,"Students from the DU Faculty of Law, along with transgenders working with the NGO Basera, have been roped in by the Delhi State Legal Services Authority to conduct a traffic rules awareness campaign.","December 11, 2016 2:24 am"
Delhi,Delhi Metro raises smart card recharge limit,http://indianexpress.com/article/cities/delhi/delhi-metro-raises-smart-card-recharge-limit-4421142/,"This will remain in effect till December 31, an official DMRC statement read.","December 11, 2016 2:17 am"
Delhi,Cash crunch: Delhi Metro smart card recharge limit raised to Rs 2000,http://indianexpress.com/article/cities/delhi/demonetisation-cash-crunch-delhi-metro-smart-card-recharge-limit-raised-to-rs-2000-4420443/,"DMRC expects that by December 31, there will be enough currency of various denominations, specially Rs 500, the official said.
","December 10, 2016 4:52 pm"
Delhi,Cash woes: Govt official complains of stress disorder,http://indianexpress.com/article/cities/delhi/cash-woes-govt-official-complains-of-stress-disorder-4419788/,"A private hospital in the national capital recently saw one such case, where the patient complained of “adjustment-related disorder” due to the negative impact of demonetisation.","December 10, 2016 4:54 am"
Delhi,"Refrain in markets: Sales sluggish, business down even a month after demonetisation",http://indianexpress.com/article/cities/delhi/refrain-in-markets-sales-sluggish-business-down-4419781/,"A few kilometres away, at the garment trading hub in Karol Bagh, where once stacks of cardboard packing material lay strewn, there is now a lull.","December 10, 2016 4:43 am"
Delhi,Surge in vehicles leads to increase in peak traffic hours in Delhi,http://indianexpress.com/article/cities/delhi/surge-in-vehicles-leads-to-increase-in-peak-traffic-hours-in-delhi-4422226/,"On certain heavily busy stretches like Rao Tula Ram Road, the peak hours extend for up to seven hours, said another Delhi Trafic official.

","December 11, 2016 10:01 pm"
Delhi,"With eye on elections, cash-strapped MCDs offer amnesty scheme",http://indianexpress.com/article/cities/delhi/with-eye-on-elections-cash-strapped-mcds-offer-amnesty-scheme/,"The waiver extends to all categories of properties whether they are residential, commercial or government buildings.","December 10, 2016 5:28 am"
Delhi,Delhi government to review waiting charges for autorickshaws,http://indianexpress.com/article/cities/delhi/delhi-government-to-review-waiting-charges-for-autorickshaws-4422458/,"As per the existing fare chart, autorickshaws can charge Rs 30 per hour for waiting.","December 12, 2016 2:09 am"
Delhi,Delhi road mishap: Court holds victim responsible for his own death,http://indianexpress.com/article/cities/delhi/delhi-road-mishap-court-holds-victim-responsible-for-his-own-death-4421373/,"The court also said the investigating officer ""feigned ignorance"" about victim being drunk and not wearing helmet and failed to record statement of the pillion rider on the bike of the accused.","December 11, 2016 10:11 am"
Delhi,"Roads to get high-tech CCTVs, streetlights and WiFi in Delhi",http://indianexpress.com/article/cities/delhi/roads-to-get-high-tech-cctvs-streetlights-and-wifi-in-delhi-4421104/,"The department has been asked to identify “vulnerable” areas, such as colonies and markets, and places that see high footfall, like temples, where CCTV cameras can be set up, said officials.","December 11, 2016 1:19 am"
Delhi,"Yamuna Biodiversity leopard ‘trapped’, likely to be released in Kalesar National Park",http://indianexpress.com/article/cities/delhi/yamuna-biodiversity-leopard-trapped-likely-to-be-released-in-kalesar-national-park-4420592/,"The wild cat was trapped and ""partially tranquilised"" before being caged in the early morning hours. It will now undergo a range of medical tests at the Delhi Zoo, chief wildlife warden of Delhi A K Shukla said.","December 10, 2016 7:40 pm"
Delhi,"Delhi fog: 11 trains cancelled, 19 flights delayed due to low visibility",http://indianexpress.com/article/cities/delhi/delhi-fog-11-trains-cancelled-19-flights-delayed-due-to-low-visibility-4419915/,101 trains got delayed and 18 were rescheduled owing to the poor visibility.,"December 10, 2016 9:57 am"
Delhi,Two held for involvement in murder of women in south Delhi,http://indianexpress.com/article/cities/delhi/two-held-for-involvement-in-murder-of-women-in-south-delhi-4420901/,The bodies of two women were found in Vasant Vihar and Munirka areas of the national capital on November 18 and 25 respectively.,"December 10, 2016 10:18 pm"
Delhi,Photocopying allowed under law for educational use: Delhi HC,http://indianexpress.com/article/cities/delhi/delhi-university-photocopying-allowed-under-law-for-educational-use-delhi-hc-4419580/,‘No restriction on how much text can be photocopied as long as syllabus justifies it’.,"December 11, 2016 3:43 am"
